2.528	0.5677450790281373
2.529	0.677224670063099
2.53	0.471231681854861
2.531	0.2925088697371061
2.532	0.15720549206394363
2.533	0.06052475632103693
2.534	0.1445055393422603
2.535	0.1479481688048372
2.536	0.1524378687818393
2.537	0.04825038988696928
2.538	0.14320626193083452
2.539	0.05059701322553778
2.54	-0.046422809236323026
2.541	-0.05720401645201356
2.542	-0.05982773689775023
2.543	-0.012241492949728539
2.544	-0.014646493690618101
2.545	-0.2486436494673736
2.546	-0.3694027377841147
2.547	-0.29289000667781817
2.548	-0.15882894710078688
2.549	-0.18802881392798287
2.55	-0.2044771083954977
2.551	-0.23061208498457297
2.552	-0.309988488115561
2.553	-0.24797485828904708
2.554	-0.3194571681577134
2.555	-0.23267122840859678
2.556	-0.4403317990438671
2.557	-0.48253267758821483
2.558	-0.373257201863618
2.559	-0.31881063253021225
2.56	-0.1565529347549921
2.561	-0.1370552828462186
2.562	-0.06349622064377414
2.563	-0.009012835474456082
2.564	0.05355279858413553
2.565	0.05392675854245432
2.566	0.031250062807060885
2.567	0.010272989664156462
2.568	0.10345717463725901
2.569	0.11953896516226337
2.57	0.08829179902019924
2.571	0.13286493307223246
2.572	0.11961490900178617
2.573	0.17939709874402077
2.574	0.1688619479415987
2.575	0.1303403163282546
2.576	0.07029759735184005
2.577	0.16207698662365555
2.578	0.18893720309781248
2.579	0.21212024935790108
2.58	0.15744928837813
2.581	0.05131804605284618
2.582	0.05411767810657864
2.583	0.0843269380970888
2.584	0.15189086094317972
2.585	0.25342993818296744
2.586	0.3129911706939241
2.587	0.44829642596029373
2.588	0.5305502632849572
2.589	0.5881248780564512
2.59	0.8086145380674221
2.591	0.8886706247411054
2.592	0.944658588166396
2.593	0.9749655977169871
2.594	1.0815149468557985
2.595	0.9620087248800191
2.596	1.0948017832256705
2.597	1.0711033182985013
2.598	1.0545731556188924
2.599	1.2142825936790151
2.6	1.289993349298764
2.601	1.0464569289517494
2.602	1.0100226165068795
2.603	0.8882274199518809
2.604	0.8892351680749835
2.605	0.9307121367855355
2.606	0.7670128720004348
2.607	0.8709467267759612
2.608	0.9765176238884017
2.609	0.7987946797637244
2.61	0.869691033761546
2.611	0.8256208416011415
2.612	0.7868621806208873
2.613	0.9791465282073224
2.614	0.9700832496021548
2.615	0.8823767201942943
2.616	0.8241035875413285
2.617	0.8195783014941798
2.618	0.6199965775137919
2.619	0.5600450493886493
2.62	0.614436489849723
2.621	0.7823130808469427
2.622	0.7531098138199672
2.623	0.6614186890124243
2.624	0.7830462546694124
2.625	0.7117614122119305
2.626	0.679745261840285
2.627	0.7117181391365124
2.628	0.707080723162397
2.629	0.668654621450866
2.63	0.6180029161399778
2.631	0.630526421224558
2.632	0.6156067267264671
2.633	0.6632178681424055
2.634	0.593627735271907
2.635	0.6486039279308269
2.636	0.6918331279067491
2.637	0.6364763763622436
2.638	0.6555562780725799
2.639	0.40838347306719314
2.64	0.5773198846975083
2.641	0.4737563696550655
2.642	0.29201388835271036
2.643	0.3188470209158192
2.644	0.35542967162275474
2.645	0.44460741718180685
2.646	0.3541325203471333
2.647	0.42964609852270463
2.648	0.4092206492224859
2.649	0.47891746862319007
2.65	0.4547448992522005
2.651	0.2222967680401835
2.652	0.22345222990757652
2.653	0.20308076369759576
2.654	0.09466042319793821
2.655	0.04152176412126796
2.656	0.1547907144710967
2.657	0.030185197470823155
2.658	0.05480201671019813
2.659	0.18102356688771337
2.66	0.3570627515091873
2.661	0.5389809853191041
2.662	0.6670460828781835
2.663	0.5859167174948761
2.664	0.49717408421803544
2.665	0.5735054396158414
2.666	0.5826162728767539
2.667	0.638584227233685
2.668	0.614625497632856
2.669	0.6350694436305924
2.67	0.5327357430975637
2.671	0.5298098460660379
2.672	0.5952291063555801
2.673	0.6056105288048252
2.674	0.4788909514346571
2.675	0.6078900690017814
2.676	0.7296638267657611
2.677	0.6684176027918873
2.678	0.7808608131534482
2.679	0.7520268942349162
2.68	0.8131829391148839
2.681	0.882940408433444
2.682	0.7713721292555755
2.683	0.6502451460822911
2.684	0.42613463850688227
2.685	0.2109894343514087
2.686	0.20710491895838512
2.687	0.32738483576328026
2.688	0.45782805273233684
2.689	0.5214890657139675
2.69	0.4071957008593161
2.691	0.3338566715037423
2.692	0.401789509011234
2.693	0.35403249283534777
2.694	0.41512439379575383
2.695	0.40289075924492224
2.696	0.28593958807978215
2.697	0.18906131241620816
2.698	0.2137449149027102
2.699	0.2532717327762839
2.7	0.06298330143786135
2.701	-0.08937098049881254
2.702	-0.0005831354990410986
2.703	0.006387500515727673
2.704	0.013159209801516525
2.705	-0.003445395939178475
2.706	-0.013888613509722703
2.707	-0.03521424326217382
2.708	0.026558953882871883
2.709	0.026701569749771004
2.71	-0.03378972936315705
2.711	-0.06323109673159699
2.712	-0.132786435810333
2.713	-0.15001644072475084
2.714	-0.09830514549182912
2.715	-0.07261977597894642
2.716	-0.2544300406007878
2.717	-0.11477890939244073
2.718	-0.00885768770159956
2.719	-0.08029862307887381
2.72	0.12528867865925442
2.721	0.348444668367363
2.722	0.3138059892146403
2.723	0.19840329773179466
2.724	0.21473752396830204
2.725	0.14969296332910176
2.726	0.0511452030439834
2.727	-0.04322705563184304
2.728	0.006802190801829866
2.729	-0.07639783734237504
2.73	-0.0027625939553184153
2.731	0.14937134215572456
2.732	0.048413652587860234
2.733	-0.0069786521074703955
2.734	0.04044349815165216
2.735	0.06542415278184865
2.736	0.1654055933763896
2.737	0.07023522398815629
2.738	-0.032081155750395496
2.739	-0.04817494220057483
2.74	-0.09112385486383179
2.741	-0.21916893444100438
2.742	-0.12183409180190008
2.743	-0.26554451207493734
2.744	-0.13986764069668212
2.745	-0.2831159397901173
2.746	-0.28788562483001634
2.747	-0.3345661529866355
2.748	-0.3966295336926846
2.749	-0.41376471244732116
2.75	-0.4918986552073541
2.751	-0.3923050330340532
2.752	-0.34034539426347443
2.753	-0.28501094380454894
2.754	-0.22474127407890787
2.755	-0.2107929853909356
2.756	-0.388209566931617
2.757	-0.33420028056138307
2.758	-0.12664795978873933
2.759	-0.07940298556644532
2.76	-0.12629137538036073
2.761	-0.13532138632090174
2.762	-0.03121092491088273
2.763	-0.14733985243165382
2.764	-0.10398550497873948
2.765	-0.166723226999129
2.766	-0.142446509098745
2.767	-0.20502373373695892
2.768	-0.3682275525647789
2.769	-0.447974772540336
2.77	-0.4033243698394342
2.771	-0.3324794216336029
2.772	-0.3193994113662919
2.773	-0.33259369838367103
2.774	-0.4391277184134479
2.775	-0.1892475917088552
2.776	-0.11355480810564789
2.777	-0.18977941234952844
2.778	-0.2876822869393445
2.779	-0.24310068255094652
2.78	-0.1478705355297656
2.781	-0.00930369083945859
2.782	0.015602090589387885
2.783	0.0614468941367301
2.784	0.10417201333160353
2.785	0.12519303839247797
2.786	0.21165106995861027
2.787	0.3352956466073085
2.788	0.3774038025454933
2.789	0.33452140284727605
2.79	0.39796049007140066
2.791	0.4041440459532639
2.792	0.47776315742616227
2.793	0.5818030999168178
2.794	0.6234027672775149
2.795	0.6149197232034478
2.796	0.43687877005113673
2.797	0.4385668487502299
2.798	0.521794766419295
2.799	0.5342655876175133
2.8	0.5023454187246594
2.801	0.5598555297991767
2.802	0.5227914111452083
2.803	0.41419545924748924
2.804	0.4208462711548142
2.805	0.4823376427090791
2.806	0.4739906136940224
2.807	0.4446766932045403
2.808	0.4273818818280555
2.809	0.4029586309043669
2.81	0.40561145317154423
2.811	0.3605043931603982
2.812	0.4110947616638647
2.813	0.3960628349909525
2.814	0.4294284240984929
2.815	0.23193945561218143
2.816	0.32153329727174373
2.817	0.3252880040363024
2.818	0.24444554742157543
2.819	0.16344266450023426
2.82	0.04429899738693788
2.821	0.21513721576998357
2.822	0.18135571378749304
2.823	0.2974598531737671
2.824	0.17478772359287387
2.825	0.27639102859120523
2.826	0.3160019024870282
2.827	0.2957225704018045
2.828	0.3690097085141977
2.829	0.41801613741152277
2.83	0.19418149194451662
2.831	0.23530717266117662
2.832	0.02078477854859706
2.833	0.07493524644984983
2.834	0.13771929907513503
2.835	0.13540992110307304
2.836	0.03418126156917545
2.837	-0.025268153921627068
2.838	-0.0017958138678597635
2.839	-0.10175681017259741
2.84	-0.2647131871414681
2.841	-0.28401374221364684
2.842	-0.24723207636662448
2.843	-0.24860159188309527
2.844	0.02081950836081692
2.845	0.008105494249870837
2.846	-0.0338418847726345
2.847	-0.11329049593330254
2.848	-0.031025637862664546
2.849	-0.04381774368536728
2.85	0.16671714870708332
2.851	0.09337463039116223
2.852	0.0721491179598166
2.853	0.14091623143014598
2.854	0.17441081187353635
2.855	0.17014051644180217
2.856	0.18400874056267025
2.857	0.2771712286866288
2.858	0.32002462100737894
2.859	0.2883016749356342
2.86	0.36404827094794445
2.861	0.5278071717464972
2.862	0.6438330952554301
2.863	0.7073385911149996
2.864	0.6638016371279614
2.865	0.8269675669032619
2.866	0.6343083536341432
2.867	0.4100065045367751
2.868	0.25219553823975005
2.869	0.09477537133828395
2.87	0.06099898770262868
2.871	0.018319991809889302
2.872	-0.06139649883185605
2.873	0.06629781717753058
2.874	0.19389035520197773
2.875	0.3141055904420842
2.876	0.3440643259323277
2.877	0.3293801715891389
2.878	0.4307536214127534
2.879	0.3171952960780242
2.88	0.27667445880940456
2.881	0.2730300629457725
2.882	0.30446305748360203
2.883	0.30352190381239197
2.884	0.2977134596861575
2.885	0.2593730956579332
2.886	0.2863995245002986
2.887	0.28578373772860566
2.888	0.19705212941435235
2.889	0.3098709736475973
2.89	0.21066064131636608
2.891	0.0507645389939011
2.892	0.05935794142196382
2.893	0.12081898079516673
2.894	0.34151570760813676
2.895	0.3680727697752495
2.896	0.22818065717551494
2.897	0.3498229947320466
2.898	0.3651971788694226
2.899	0.44774428938005073
2.9	0.37184574728842623
2.901	0.2722859866956471
2.902	0.3442812797597572
2.903	0.4824434128673092
2.904	0.4740137479917488
2.905	0.5320229889340666
2.906	0.705160566744337
2.907	0.7043511793215345
2.908	0.5771914856633193
2.909	0.4986710348099779
2.91	0.5861815655266644
2.911	0.37825219857214165
2.912	0.4612365335217179
2.913	0.5103142352678756
2.914	0.46501612292203465
2.915	0.4525349458474972
2.916	0.4863482532496901
2.917	0.4542950114459794
2.918	0.48926376315268083
2.919	0.28901743725825035
2.92	0.26778652545336445
2.921	0.3479984542419263
2.922	0.49757809018498556
2.923	0.3895489561604881
2.924	0.28185988907731474
2.925	0.2730915424669407
2.926	0.2826096412765855
2.927	0.20531025473008224
2.928	0.37823579302225774
2.929	0.36062861537534907
2.93	0.25645228340755466
2.931	0.18957778384021573
2.932	0.24072029402376582
2.933	0.29542854439718713
2.934	0.21323595184694177
2.935	0.346746394361479
2.936	0.3614679788653756
2.937	0.37003264360905863
2.938	0.2621202184674125
2.939	0.1731176088454962
2.94	0.19880585335293777
2.941	0.0464507816680193
2.942	0.15725922703870587
2.943	-0.0066364057325571935
2.944	-0.05493853167627272
2.945	-0.046562493385226666
2.946	0.0635729926282762
2.947	-0.08278721970602199
2.948	-0.04398488731025285
2.949	-0.06554863407282596
2.95	-0.03186517049326554
2.951	-0.13351414907406056
2.952	-0.1023918789825915
2.953	-0.12185824460372974
2.954	-0.016263073693672858
2.955	0.13721005208199255
2.956	0.1515940285251416
2.957	0.11963356334925468
2.958	0.17867920078459498
2.959	0.26794500330895676
2.96	0.25680190444330986
2.961	0.3962203960413424
2.962	0.32981253611965133
2.963	0.43188436179731493
2.964	0.33161321901015306
2.965	0.24266365019440173
2.966	0.24038742265150503
2.967	0.2663585556350663
2.968	0.3114395958766716
2.969	0.2918432687906831
2.97	0.41166397271217736
2.971	0.4076605714514878
2.972	0.3895999855727865
2.973	0.48870359280359654
2.974	0.439062563873887
2.975	0.43168024025910423
2.976	0.4840047722899481
2.977	0.5837854959095852
2.978	0.5580003931229145
2.979	0.5087145535540962
2.98	0.635390300495037
2.981	0.6703737224495159
2.982	0.7429643982502299
2.983	0.594471644654047
2.984	0.6004631604658206
2.985	0.5602080668593095
2.986	0.5465728845725781
2.987	0.5209111335899586
2.988	0.5017262865823371
2.989	0.4752768721335707
2.99	0.40145261091921736
2.991	0.3316607934552884
2.992	0.24521329489489752
2.993	0.2312731652785871
2.994	0.22622372964059068
2.995	0.12998283064535343
2.996	0.06491936323647352
2.997	0.22541883899167203
2.998	0.056318141478851835
2.999	0.06319129761227149
3.0	-0.041084739211261656
3.001	0.04422099289548864
3.002	-0.02185252668387072
3.003	-0.04278225138139735
3.004	0.03284982302346595
3.005	-0.07140218217897587
3.006	-0.20104809717178096
3.007	-0.3097831195177081
3.008	-0.3958076072707488
3.009	-0.3372410478579182
3.01	-0.3082830939317196
3.011	-0.4226701787952889
3.012	-0.29965324820017436
3.013	-0.32773128966683984
3.014	-0.46380925368824055
3.015	-0.43408637557592655
3.016	-0.2523989363673911
3.017	-0.143593896214961
3.018	-0.2607777972410821
3.019	-0.29193347014244697
3.02	-0.3213471665757819
3.021	-0.34174653323130055
3.022	-0.40033180122612855
3.023	-0.3953851564283406
3.024	-0.322184279272542
3.025	-0.4463528262207941
3.026	-0.5095760006759198
3.027	-0.5674828113204722
3.028	-0.6321060854009346
3.029	-0.706088540043404
3.03	-0.6827983180795387
3.031	-0.713361171115154
3.032	-0.7353762348968784
3.033	-0.7655712030417066
3.034	-0.666591878164339
3.035	-0.6916724434440953
3.036	-0.6534657839199234
3.037	-0.5221200314458381
3.038	-0.5823856811905719
3.039	-0.6181415681253872
3.04	-0.5762450743362324
3.041	-0.609604125740157
3.042	-0.5192233653703893
3.043	-0.5875170483778387
3.044	-0.3959423203203487
3.045	-0.29998964328164135
3.046	-0.2810325529234108
3.047	-0.39730693797537864
3.048	-0.5466372502559036
3.049	-0.4673152612924918
3.05	-0.41196523707935206
3.051	-0.27304722180970487
3.052	-0.19803760248500435
3.053	-0.27053433811598726
3.054	-0.24521959403888882
3.055	-0.1920761251041867
3.056	-0.19881988977477505
3.057	-0.26452678715027833
3.058	-0.034599496961669196
3.059	0.002837126950043789
3.06	0.02488260819800825
3.061	0.08088240415695758
3.062	-0.11856592309393754
3.063	-0.2551746171000122
3.064	-0.1852305229000084
3.065	-0.3151485731336017
3.066	-0.36478594081151083
3.067	-0.3355352704808805
3.068	-0.3417029896671844
3.069	-0.3200725967063871
3.07	-0.4315204053975261
3.071	-0.38601305043334744
3.072	-0.3686088478061489
3.073	-0.36058713437974443
3.074	-0.25082432269967647
3.075	-0.3442452519120307
3.076	-0.3685013888541233
3.077	-0.3816950647506214
3.078	-0.41447217876183373
3.079	-0.33772636203588835
3.08	-0.34079854869420156
3.081	-0.43418483777861905
3.082	-0.42662622252155114
3.083	-0.49018834812636225
3.084	-0.5924364222816418
3.085	-0.39384468422901886
3.086	-0.4747695672110286
3.087	-0.4665973169361708
3.088	-0.350835162395831
3.089	-0.40570094817977065
3.09	-0.3950717192726332
3.091	-0.5940835664674866
3.092	-0.5136228127677329
3.093	-0.5558388239514587
3.094	-0.4846540651619238
3.095	-0.4532582623276724
3.096	-0.4416729191506761
3.097	-0.3869085450390459
3.098	-0.3546582309263231
3.099	-0.19723868125796518
3.1	-0.23377992729107078
3.101	-0.2717516377380198
3.102	-0.2106838161779816
3.103	-0.28163286766842344
3.104	-0.389811028491863
3.105	-0.37032364581748123
3.106	-0.5140574908688134
3.107	-0.4809193161818959
3.108	-0.4859784664054141
3.109	-0.42476763462156963
3.11	-0.38780569626753625
3.111	-0.4215801199222051
3.112	-0.3232440305080244
3.113	-0.3077886197809745
3.114	-0.2314926835718376
3.115	-0.38396826104246706
3.116	-0.4340230801907987
3.117	-0.3030099159470412
3.118	-0.12400346939438034
3.119	-0.14887607677953074
3.12	-0.15482312111287477
3.121	-0.2107486528815361
3.122	-0.20517689212966062
3.123	-0.24948047446712351
3.124	-0.28682273679620884
3.125	-0.3524663640330772
3.126	-0.2897444007659562
3.127	-0.23049452618221178
3.128	-0.3426561551526248
3.129	-0.41653852864324925
3.13	-0.4475930504161303
3.131	-0.46195680054584454
3.132	-0.47887843589315526
3.133	-0.38701099696892616
3.134	-0.43789941949436795
3.135	-0.42265012748199204
3.136	-0.4240331217239284
3.137	-0.3557640011065226
3.138	-0.15846199150709683
3.139	-0.22346154998265
3.14	-0.19563646942893698
3.141	-0.13120268481124864
3.142	-0.14406167078880117
3.143	-0.09991341980085977
3.144	0.008520627249306578
3.145	0.022368731706925438
3.146	-0.014786328609901034
3.147	0.20150231717937306
3.148	0.33637351336099464
3.149	0.22515774508538033
3.15	0.08816898359352088
3.151	0.16372668057155693
3.152	0.09132405598115056
3.153	0.2820959229276365
3.154	0.18097954989202147
3.155	0.13703392058140196
3.156	0.06317713488954357
3.157	0.022648229538474673
3.158	-0.05061502533741358
3.159	-0.01236640535462552
3.16	-0.1437276749242935
3.161	-0.35036356267897784
3.162	-0.17110112018592005
3.163	-0.3381413387329424
3.164	-0.38824431935452886
3.165	-0.39741485832105194
3.166	-0.4039408921186203
3.167	-0.3725268412361826
3.168	-0.3047938421288521
3.169	-0.3291111748218931
3.17	-0.34049393573538733
3.171	-0.23573113777850097
3.172	-0.17370732007069467
3.173	-0.21397813745109318
3.174	-0.24823837694591244
3.175	-0.2490721159909226
3.176	-0.12015800318329983
3.177	-0.10864252270252894
3.178	-0.1725686703555951
3.179	-0.16717761060752778
3.18	-0.21174683009617556
3.181	-0.19118690216934198
3.182	-0.05674000814542257
3.183	-0.02327798353220878
3.184	-0.06507007760815586
3.185	-0.12302347908498046
3.186	-0.2186433820562277
3.187	-0.16742035215665485
3.188	-0.18696683735195752
3.189	-0.10117994782808815
3.19	-0.05465474458527542
3.191	0.029205811500569112
3.192	0.21332345271031716
3.193	0.10526502553301142
3.194	0.040208177320110394
3.195	0.22432708514622135
3.196	0.2013644243493964
3.197	-0.031094323163152637
3.198	0.07164197465170652
3.199	-0.003762961526533104
3.2	0.1049984472740233
3.201	0.206921888871749
3.202	0.14256296948787828
3.203	0.15527132254707077
3.204	0.29761855891893596
3.205	0.4411295024846593
3.206	0.4954583050240089
3.207	0.5722439071703977
3.208	0.6541191127198269
3.209	0.6972509345090341
3.21	0.6394220793584351
3.211	0.7125957146457491
3.212	0.6507093697422874
3.213	0.4908254514062236
3.214	0.4640805987438261
3.215	0.5415116855371949
3.216	0.5342715329044605
3.217	0.46274376600216627
3.218	0.4856230659014793
3.219	0.45556913852029535
3.22	0.47743759384930584
3.221	0.5134415662579963
3.222	0.5469994361630013
3.223	0.7044982054664422
3.224	0.8710897021802078
3.225	0.9355436085140241
3.226	0.8613866695280157
3.227	0.8850401998346946
3.228	0.8829226089989026
3.229	0.7633156432807349
3.23	0.8436077867160234
3.231	0.8506793659011294
3.232	0.8126114979761603
3.233	0.6212188873222173
3.234	0.6536418099817816
3.235	0.5149476908938739
3.236	0.40532348080904423
3.237	0.5167907962557674
3.238	0.5228388756464666
3.239	0.5280432629752481
3.24	0.4651096278706133
3.241	0.49414482927836545
3.242	0.5036942214774527
3.243	0.38604628862182544
3.244	0.35538495701124884
3.245	0.2654511692445718
3.246	0.18352000200842156
3.247	0.1647277041012547
3.248	0.21011188619130117
3.249	0.2348940704589868
3.25	0.19570985962254817
3.251	0.2736483129354532
3.252	0.27827595511247605
3.253	0.13593414852368113
3.254	0.060631296862177386
3.255	0.10457809576747401
3.256	0.1061036588410822
3.257	-0.039904746146805614
3.258	0.007435603021352044
3.259	0.17206973700157402
3.26	-0.04051849191712975
3.261	-0.10133678589466388
3.262	-0.0852502504331758
3.263	-0.044794342106525775
3.264	-0.07030719509056915
3.265	0.031371773929917524
3.266	-0.12819794089853165
3.267	-0.12320473827676359
3.268	0.07386119624163001
3.269	0.035650439199889306
3.27	0.04255005427687131
3.271	0.06537883681118384
3.272	0.12490359616443847
3.273	0.09193925482214471
3.274	0.08953488322869241
3.275	0.015098509633307167
3.276	0.06760161700845213
3.277	0.11968936054074053
3.278	0.11944539302536406
3.279	0.14976253229904657
3.28	0.3819454659364858
3.281	0.317580606046592
3.282	0.24846818883660848
3.283	0.13216612077001955
3.284	-0.009297628688063497
3.285	-0.16611468620827452
3.286	-0.12723158247304855
3.287	-0.1747480865574067
3.288	-0.24627999860350958
3.289	-0.3249728654913273
3.29	-0.41246699835362843
3.291	-0.4283632398171022
3.292	-0.35895811006997036
3.293	-0.5422345920370528
3.294	-0.492687274149227
3.295	-0.4877540382065009
3.296	-0.44827532085820465
3.297	-0.6774102166423122
3.298	-0.6322075384004826
3.299	-0.6318167581731275
3.3	-0.6773684244166107
3.301	-0.7147788195584734
3.302	-0.70171139187965
3.303	-0.7479393903795337
3.304	-0.6928889805935752
3.305	-0.6826676537295278
3.306	-0.6982448068658735
3.307	-0.5368395394357881
3.308	-0.20263043781652534
3.309	-0.17840016872458353
3.31	-0.2664877296234609
3.311	-0.3010023538698796
3.312	-0.1875409823050136
3.313	-0.04677471920049481
3.314	0.11321761949338605
3.315	0.01737838051722118
3.316	-0.042092473952340725
3.317	0.176543934014461
3.318	0.25850573469956206
3.319	0.31950584135860804
3.32	0.37733022030845476
3.321	0.46754996308758656
3.322	0.4978701336307765
3.323	0.518397203961884
3.324	0.3902558612550582
3.325	0.4481523370590077
3.326	0.6149342374255475
3.327	0.662345524872066
3.328	0.8466616176582935
3.329	0.8495092554534347
3.33	0.9134581350369944
3.331	1.0389975735619927
3.332	1.0334786041323154
3.333	1.0950089952804483
3.334	1.019309533183784
3.335	1.1465677997657595
3.336	1.0127840971604778
3.337	1.0510443874030768
3.338	1.0346157513156626
3.339	0.9007574195244628
3.34	0.8180460203854496
3.341	0.7093581624851053
3.342	0.6127605455264318
3.343	0.5700178655349468
3.344	0.6156563850080632
3.345	0.5123239757002525
3.346	0.5276338009407828
3.347	0.48922966898345077
3.348	0.42254872523440046
3.349	0.3661481534958213
3.35	0.2889153506827853
3.351	0.24157970276366036
3.352	0.20954954063687925
3.353	0.09815893651531216
3.354	0.050709487610277826
3.355	-0.09216719072531276
3.356	-0.23190804031497425
3.357	-0.07671274261150085
3.358	-0.09194659724336152
3.359	-0.08702948339815375
3.36	-0.10161234591437829
3.361	-0.06751256577486409
3.362	-0.1413603476770744
3.363	-0.3162176031274484
3.364	-0.28676222158451914
3.365	-0.29413388785242756
3.366	-0.2526287462783401
3.367	-0.18853242728790676
3.368	-0.25134581912357934
3.369	-0.3594525180954937
3.37	-0.4972631538874328
3.371	-0.4824051886887277
3.372	-0.4409470612211299
3.373	-0.369239845706149
3.374	-0.4139380911228745
3.375	-0.46459447174113144
3.376	-0.3130920635488428
3.377	-0.2709023058732827
3.378	-0.30615463294542344
3.379	-0.23470573826546914
3.38	-0.3452935356890494
3.381	-0.21267499350911834
3.382	-0.2778979089309219
3.383	-0.3300060754958425
3.384	-0.40614508655036285
3.385	-0.40430432050652776
3.386	-0.38208477125859375
3.387	-0.38341903415230494
3.388	-0.38563657124514616
3.389	-0.28004922532414156
3.39	-0.4618904823308414
3.391	-0.41978283369989633
3.392	-0.5577414818142561
3.393	-0.3374572418409656
3.394	-0.4365321488193272
3.395	-0.3761511746980055
3.396	-0.334111163990098
3.397	-0.5221352802318204
3.398	-0.41100625969360216
3.399	-0.5441740296097137
3.4	-0.5293439975775325
3.401	-0.5515791507821826
3.402	-0.4204998776533966
3.403	-0.2466159655214355
3.404	-0.3887751897098708
3.405	-0.5959082808276879
3.406	-0.5498912032670162
3.407	-0.5745402748623709
3.408	-0.47574357557061653
3.409	-0.4550845730898798
3.41	-0.5256374182314723
3.411	-0.45250126795489454
3.412	-0.2740547011826422
3.413	-0.345669936413489
3.414	-0.47207887905224943
3.415	-0.3778185623827106
3.416	-0.4379604245543476
3.417	-0.37066945685681585
3.418	-0.3119995263215687
3.419	-0.2938040707237981
3.42	-0.21017475829492493
3.421	-0.22783937255677866
3.422	-0.21048034128039994
3.423	-0.3843775295008296
3.424	-0.3204019489387706
3.425	-0.33209813161698154
3.426	-0.12791811244087548
3.427	-0.07407677081953778
3.428	-0.2706324632280106
3.429	-0.538445625522078
3.43	-0.3306030067708692
3.431	-0.5018026095449848
3.432	-0.5723914896304132
3.433	-0.5338048981616925
3.434	-0.5465919754207258
3.435	-0.4443350980255767
3.436	-0.5423092763181625
3.437	-0.4655047572987048
3.438	-0.4963910947564649
3.439	-0.46346731807785435
3.44	-0.5770424918089336
3.441	-0.5540445244519248
3.442	-0.6628836121424238
3.443	-0.654674943216917
3.444	-0.5478487782321642
3.445	-0.4910853983845538
3.446	-0.5302174558572457
3.447	-0.5581417235519783
3.448	-0.6039270288111931
3.449	-0.5474205869134483
3.45	-0.6212188561413097
3.451	-0.5347436461612425
3.452	-0.5822873413093781
3.453	-0.5663699788637491
3.454	-0.6549717151752423
3.455	-0.5488908253171223
3.456	-0.5842612501563815
3.457	-0.7063591438360151
3.458	-0.7131417538297793
3.459	-0.8069074265127973
3.46	-0.8490949494806967
3.461	-0.8014963894851013
3.462	-0.705282030033854
3.463	-0.612717427665598
3.464	-0.4951755362298913
3.465	-0.4634294398713843
3.466	-0.5956200986043845
3.467	-0.5300803062629535
3.468	-0.3952287598762618
3.469	-0.28923018366924325
3.47	-0.22871971264717406
3.471	-0.17632017649630516
3.472	-0.11095334075605123
3.473	-0.20394293591870927
3.474	-0.22681262251206924
3.475	-0.10301792399820986
3.476	-0.048710893702999414
3.477	-0.05702818778172336
3.478	-0.09878533052473415
3.479	-0.1974438379496668
3.48	-0.1477270005146094
3.481	-0.07769753576174132
3.482	-0.07393409039607057
3.483	0.0813565767701272
3.484	0.15542066878739114
3.485	0.09228212190842733
3.486	0.027735164526260014
3.487	0.051958841669915046
3.488	0.10624648453156471
3.489	0.07160982575658537
3.49	0.1542693534312578
3.491	0.2206696155266803
3.492	0.33644213340673446
3.493	0.2605584349466685
3.494	0.29803511812449646
3.495	0.25406467961479073
3.496	0.22464747543098884
3.497	0.22680259357731192
3.498	0.2668279441705108
3.499	0.4185353365382447
3.5	0.3660261271338987
3.501	0.4331166587056918
3.502	0.4109619066205905
3.503	0.28184353972906884
3.504	0.3221002210683688
3.505	0.27959797133661635
3.506	0.20324060788630405
3.507	0.15682617359060824
3.508	-0.015102957050390664
3.509	-0.131893916777023
3.51	-0.11992083847192259
3.511	0.045470818179282446
3.512	0.009484671668297473
3.513	-0.09403225212479249
3.514	-0.02903631730474121
3.515	-0.004025806303630475
3.516	0.01638824581357312
3.517	-0.01414629053437988
3.518	-0.02088477457700666
3.519	0.05237579420016125
3.52	-0.06521525951521756
3.521	0.10493166425794254
3.522	0.2758476163869048
3.523	0.38785976856960236
3.524	0.3161682815543436
3.525	0.309774918779798
3.526	0.2863910092116768
3.527	0.24568709465413097
3.528	0.15346545984816373
3.529	0.16113209776644233
3.53	0.1983779680885771
3.531	0.3725499095813021
3.532	0.30211970867446336
3.533	0.16813049491692134
3.534	0.17057762524641706
3.535	0.15425589074414603
3.536	0.1543192623062799
3.537	0.1091965775581718
3.538	0.19127446355359812
3.539	0.19492767403371225
3.54	0.1593869550091016
3.541	0.2791649256179891
3.542	0.24008157531097218
3.543	0.15536857875696164
3.544	0.2840727536905323
3.545	0.3374768614430419
3.546	0.332936769471746
3.547	0.39679612123224395
3.548	0.40138988052875035
3.549	0.2699633427172383
3.55	0.13957176389732595
3.551	0.21012709971353782
3.552	0.218030604033296
3.553	0.305354923085849
3.554	0.07985882884992446
3.555	0.08649299335411786
3.556	0.07288781811699518
3.557	-0.07506773427848223
3.558	-0.19890044672714335
3.559	-0.27546425849758993
3.56	-0.3921196114660823
3.561	-0.34850307803781444
3.562	-0.3352373433216673
3.563	-0.2967022814493605
3.564	-0.247324535425423
3.565	-0.25662045525969734
3.566	-0.292798556637055
3.567	-0.172762569669219
3.568	-0.11996419280234161
3.569	-0.3119843891199219
3.57	-0.34496813013990835
3.571	-0.2808610504480553
